owner,nftmint
3ukVQkntQ1Ydosb5yMrwA7xuDbbRij2JNSb22zYLWCQT,JAtDyY7yN5aAsgLyYaNtcZBcSJ6J1zDgqK77ckP2v71Y
gCv41sQZpWwVx7K8ec8GqtMqVqJBkmb6p1bXwbNZEUJ,JAn3jiDmGtvRSJw89bfvHFsB7oPyqoiXAQCdeKak4ph7
86EY9zEBvGvuDkTaGx9Qsp9FJVkSQwmRh2m3XFdDwW4c,JAmoFV7UaR95YG35PhPRnuC3JQFHg1RWKTcG49dJMVar
gCv41sQZpWwVx7K8ec8GqtMqVqJBkmb6p1bXwbNZEUJ,JAkZtDRBbdTAabmtWud115rGCLrpBwtEXx6ov6p3xqhP
3iaifEt8tYv7GCt86D94cycDRgLNtY6HmriutqzbTZ4G,JAk1NDuVKyi3vYrmRL19B94AvzcJvKKnaaudMwAwSXqm
2yYoPivMtqQnnVmiKXfob2wVr9ukQRTayZvKhAgba6Vw,JAig5AvDJzWsLB3kX62xVCPC5W5Jn5b6irLJakan4yrG
CyRzuuStoZQebUE4xQM5EUbvcHvMzGxgFes6xdRh9RiJ,JAgdyBhX3c2T55VS21jjyCnAJkK3THHzm7KPut5g9s1w
ADCVvVamh4VmNQ7LRkYripx45Exp8ymvbGKKC8R18pio,JAgWdmjjFSgnjcFS4oTvKrqDogoB5ZS53veSKdFzzCG5
HYn8C7jiyawxxYjVwV4eUzUw2yndmHYDBZb7zCFScp83,JAcgYhPYovQyrXqhd89HfjJPDkKhsE1U6Y4ReTfWqxDL
BP8j4NFDsnD4y2EMi6XkFQP6DTVcB12VUpJvKEVMLXDQ,JAZmRn3w2uyBntAV1xLJyRswLn8AYnTrwfrnVSnec1N6
9vGPfVZNhdUfy9iRrMg3M9uw5zhPdEBwCS2qrjcPhbEV,JAZfMxbgbtbk9bZxYPRF56aJY8HqpHpU1WxvjTJBDATY
Cx5vjf7EhqcAdRbqy4qxwNTYwCo96TNcbFm3VDvci65k,JAZM2sZxNhrtVrtSXQZPutG8jd6JXxspwDUqXJ8vfF9j
8b4J7eyDsjfv3hJE4GKapKniYkMMTV7o6QP1LCdN6NvB,JAXMnHFhmx45xmek8TytAEx97pKxQwPLVdwRRJjChYPc
FRiKTTtBFCraXxAdN9WbE9gHsJHauHzLKf2t53xiyFRR,JAMC3Cv5Zvk4DZFdisJ9ecn2jWn4SNoBdTHGGV8XN7Zh
A1DZeL4TBtGvKb11ei4eBoAs1aRN9fB6wjgkLY8ER2dg,JALP38hcjTkwHKrc5xsrCAMgSdJbRBPoNvqynC7Z7tsL
EviKZozWYJ6jpL5jk5CDT4Ju2haCNVtxhSRrkhVDxnhw,JAFHsfgZxmfETUY87TVyBPehjJbe1oGuhPvV37JTpeXE
3ukVQkntQ1Ydosb5yMrwA7xuDbbRij2JNSb22zYLWCQT,JAF47LzWNBvKvNtEMnSKkjwpW1oFvQKHjvP24P4s8CxX
9B2XQw3LsWph3uVhvJ6A2QeoR3L9vXmYropY9JXvzCva,JAEfpdMAUWTqHqL2HyZxhT6d258TX2z9JVRrnjTJStBV
gCv41sQZpWwVx7K8ec8GqtMqVqJBkmb6p1bXwbNZEUJ,JAAYE4WDXi52uvPQU4guD5atXmPPvDNAHqKbz4mPCJYs
3ukVQkntQ1Ydosb5yMrwA7xuDbbRij2JNSb22zYLWCQT,JA8Jy6d3PZbtPNQw5SRS3doreStUTn2NT9nMwJRk58UC
DGDZG8yJpGvTKy2s5KrTgEThQeJQ49Wr3eCFVsrsCZ7W,JA85Wgnfd69zi6CSkojDqLRBDxrjiGwj7pztn17YDcGa
426eU46ksuvvEELGY4dkuLZmCTWNtR8yWvh2eszXmdRs,JA7eo7NZ19UDMKxXnVnNDcsBvmw1Rofx8Ye9feVanjiA
BLZLBdGWxhRFKhti35WPUHHPsim5U98rTTRgj48xceA,JA6S2Pmr64zDGF8nEH1RxNUtG5WQmuwExDVicQ4TRrbN
BXkDKKMrfpv269zqP5SaaqkfvfNt91LCH3rLsuYj6HnC,JA5rtDgzVXALNcF6xXj7KbirFN1TdZpMPecQPKsnuyhU
ErvEmQWHfnvJX6D5VkPQorEWKYf2kKbVBemXLq8WzbKK,JA3mE4D3kpxwdRpDTRLoN41Q2cNbhiCsk6ZKuvFSJnvm
2yYoPivMtqQnnVmiKXfob2wVr9ukQRTayZvKhAgba6Vw,JA3V7nwQk77GU3bW9D6xs6UUJnKYGbw13xqJzx328Fb1
B56NDdqVevb6K6aV9QwFkNN7VgNY3ZdjwMMCKSHZzC6L,JA2EnrZdvXrryLwZFJv3g4NYftc4fd4GYkmkwLnF46R3
3HpsMQv5vnUHW3Pc8sbU8U3KTGVd98Aa6pJUu7zgQwzU,JA1UQaRmhmQWRRLcuFyJX5znkoSnp2FMLn2N1j8sSvja
6y1y3iLYjcAyhoSyfsUNivkWaQ9YcXoXDAt3NQ86S2R5,J9zHzQyw5sjArSnjQs9GQhFGn9HbeBckM4yoUtKFeaK1
ErvEmQWHfnvJX6D5VkPQorEWKYf2kKbVBemXLq8WzbKK,J9yyWmbBtdXX3uN6J2kqjfRpD2vcjVpPMKM4jdiDD4c2
BP8j4NFDsnD4y2EMi6XkFQP6DTVcB12VUpJvKEVMLXDQ,J9ye5JwU5X2QcJysD1krdcJJcG6gvuKKnQ1fAD7V7JqJ
5bX34x84ZF2ZKaCDBTTjxLwjdXghHdaJM3Zx5dkmS5mf,J9yaMhBA2tTJnQLbwxctgtCJ5S7AJcmsaja7GNscPnvg
B56NDdqVevb6K6aV9QwFkNN7VgNY3ZdjwMMCKSHZzC6L,J9waJd2r6fHyqrrzwqaVYAy7UMCFkFuykaCENss59HNx
6tzGsLw4DzxFw7vXsGZjkgYxtRukUyWQ23jTTVWgvKXZ,J9ph5EEyXEDT9m3HDJ2UHLPTgUA98YgAheYWEF586LNG
DzY8BCABD4DkeMJJVusBWZPtDZa1zNAeKdjq4h4Nqgdx,J9nDb4MjPAqT6YutfpALy1ai1hP9aWGGvpi5iCKLJvjk
HGDgNDA2zuYXdPkiU2JCgQ2h8NThYFCTvV1Gp6Q2vyw7,J9jcVpvnvPiqvr9x5MZUPFn2BJMrLvLSvSJ1A89ecUSz
2e648Fz8YcZqaAhqb6dFtvm1zZp2vwevQiAapGaCzJN6,J9jM4z5jC1WUNxaVsUja4dKwn7JtBcU5AD2qMiR9d4Nf
8b4J7eyDsjfv3hJE4GKapKniYkMMTV7o6QP1LCdN6NvB,J9ivtyyxyLc2kKABSoDoZLRg5ojJ4rp2Krpbfa9YJrhq
E3oCYcv9yDgwumzx4pCe2QoLUXoftBgb33McjLX1yckE,J9iuwSUoCAd2YPvCAMPv26HFbv8oMTk582z7pbV9YUbt
J48S25rj1udxC8rydzCq94GkqHMriLa3HKCxJodujRdx,J9iJCxRhzkKYdq9qxiLahaUEMm9gGVdxEB7t82ts1nKt
DsmM9H5bnAqW7Ln6FZ2QNMegg8uggzzHMrvbpKUxdXur,J9fgCmzyjKAf6omAo3pHvEDz4BKtpip6GdwYuGi4RZ86
3ukVQkntQ1Ydosb5yMrwA7xuDbbRij2JNSb22zYLWCQT,J9emvjU8jaBPzfwegfBiM9TAHKeEze5cspW3F3V91phD
8Q4fYfyDCD9vHBxYqdFww32SBSVWFy3N7mx5tyyj5KZb,J9cfpNUrUwztphN6NcZfg1vSAAw8cuePoQwLh4qAKdCm
cjgXYtBG1N91c4nktMvg2SmC3nxUpGXr5JV7FgcZw9W,J9brrnP82GMSR7urSFHFBxGbBuPkTpKLTaQ27jVY2PhZ
A1DZeL4TBtGvKb11ei4eBoAs1aRN9fB6wjgkLY8ER2dg,J9XuzDcSqqqr8QsGYaTefXD4CAWfD7PkbcLdHKjMEcDx
8Q4fYfyDCD9vHBxYqdFww32SBSVWFy3N7mx5tyyj5KZb,J9XhxxKWH3SBgkqvXPMz4eyBhgjCXypr9wPnytcJzWHE
9B2XQw3LsWph3uVhvJ6A2QeoR3L9vXmYropY9JXvzCva,J9RMgLLXVxEQbbtfqpAVxvwmZNrkGGBBkhkDcSqs1X1d
3ukVQkntQ1Ydosb5yMrwA7xuDbbRij2JNSb22zYLWCQT,J9MiZVG7tgJbHhzGspUZ3ffmHPmgv5Jm62A8AiykacJ2
A1DZeL4TBtGvKb11ei4eBoAs1aRN9fB6wjgkLY8ER2dg,J9MAu4qsdYhDWNKxGdJVC9EAyu3cXxnUowVNBBd4JbnE
8b4J7eyDsjfv3hJE4GKapKniYkMMTV7o6QP1LCdN6NvB,J9Lyf529SexgtWkiHcePvBz7kKFmZAZNFu83Ac8RBWc6
GmFonBFUe4m8YEmd2rNsjxFCV5nNwFwN5s3PT1tR4rev,J9LGL9noKL5vicba11d59UBN29SboXAr1pU2XXc2tFRm
6tqsm4PCS7TRzJU3tCj1erb7uJ23yxmhgea68BjqvADp,J9JpEckkcxaYP6YDrrbsBKQEfTwiYCGmcrw52LPUEEL9
