owner,nftmint
37FGNd6jx2BSQXsubRR6k4ea9XzjJnbFuwDLihq4PXZ4,GnJo3okhpESUhNjeTdnEqPjmjpzfvFiqB54UxMe5vMst
8rPax64SFa1YJ7CcySibVTFZCUvU8A6YTKvYpnXrKT5y,GnC4M1MZnFUkeBv5yMhubunxDd6yqf9Jn2qMHkWEg5BZ
3Gzye4cxTdqZoz55jJ6VP2GCEx7u4GR71otYe1T9ZoMZ,Gn8y84xGmw96nFN4RKWfqP3q2wV5jDbs1H9QQYvbJCRf
4aPDCDsnH5xx3G8odLtewLVJeHG6C5vtUMmDQ1gv4GJb,Gmmr2bkRqA6RgURW496femRsduDpxd93xxXmmukNDS2n
F9hzfnnnRi3NkL1TxfWzKc1ZnqzuSCcVosubFbyoev2Y,GmmAvUqfkXzF5Y2txPv4WMLztjfmCE3LZ4Kixb5BWCYQ
FjdmnhBFc34a4GKKZbb2wt94CyRsQhNfD4AFBi3Dw9ZA,GkouEJaZKatYvb7oqTK3KPgmXjExUPjLyyxiayyQuibT
F9hzfnnnRi3NkL1TxfWzKc1ZnqzuSCcVosubFbyoev2Y,GkYGmxH29tmeNY8KV6UUr2c5rWe7sig8JkhCdqxfvAam
4DviZ2zMoGcyvN3VNjsB2VTcFTgRcWqzWS3XszaPbbGs,GkPjK7DEDUK8pyihwRYM1ZzLPY5GoHMtby884gPHDmTs
63ZuchWY121BFZm3pC1PjfxnvUR4rJHd5KotgpkPqAGb,Gj6HcA4DQ9K5tHxhH5adbDokeN2B9eLoS7KkS4vjpHN6
2bmnWNbJ12WDw4LamB7FvgxXwDVCnVeRDXxvjqJbh7cz,GivnmQtQwCsK9FYGH9adcx8gmPk5Rcy7YSZyWT9Uemt5
DeJeTRetTo3Uq7kAxzJKNHwmGy8tRAv4MFckf1vdv1wx,Gi4c9idxc3p9j5b11xtHyzDSSktDNSKWBJphj9nvB9TU
F9hzfnnnRi3NkL1TxfWzKc1ZnqzuSCcVosubFbyoev2Y,GhbpoPrzDVYYmdKLAvkQCbGtBejrW48p43ENvKeNx52H
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,Gh3nE8pQD7ki1BK8pxRV8Jd12tBYUxJ42iCxuv6jFu2E
AZ5jYr1gyveGax45knExcbiR3zkWSk8AXq2BUvdY1HyE,GgwyLcNzsLFkfMF7mztdfJJtDNFbpYJPdUn1WMNvYW4T
4PRGTBooYJYWdvKToqhTcnGF8NdoD48NF7u2LqiegyaD,Gg3vmxj7PqPLNYFD4m6FVsqYp6PzWRzr6uiz9DrsPg8U
4wDoc16dzF15KZ21LmgtGPXKJ3e7rJZSmxzajuZpyWfz,GfsmqrKYaZnD2mwVFqcUHvBSiLWGeDKar2b1ZwYhUViu
uV9mkFJUV7YfzxgRseibb877D3YhrVQsg5FL5EqDzsj,GeosAVGxZEyFzmWqpJu9zUrepxGQuKjoqtoK8VZtMmgD
F9hzfnnnRi3NkL1TxfWzKc1ZnqzuSCcVosubFbyoev2Y,GeBzxVJXP2FkN4JTzpGBg6xbv6dizakcvHLWXRoRfHjk
1BWutmTvYPwDtmw9abTkS4Ssr8no61spGAvW1X6NDix,GdbdJQygV7Ho8r32S1rNXM8hPqCMFnn3VBg53Mskp4es
72zABremdx369eeQUWZ7hDvJhcNoupvV4Gm1FWpDzDXf,GcowsmAydXmDzz4q16Aw6LvDRRAA347oUWA6yAxjpm8h
AeR1dxGgpKt57ZpSJC8KhqG5eUmvcq3YgHkRWZyMNaNs,Gcnj9LRv5YbQrLYdA1nGPmcNGMbnJ7rZ6wwSaUsHC5jy
